"0","title: ""Sistemas de Controle II (EL180)""
author: ""Rafael Suzuki Bayma""
date: ""`r Sys.Date()`""
site: bookdown::bookdown_site
documentclass: book
bibliography: [book.bib, packages.bib]
# url: your book url like https://bookdown.org/yihui/bookdown
# cover-image: path to the social sharing image like images/cover.jpg
description: |
  This is a minimal example of using the bookdown package to write a book.
  The HTML output format for this example is bookdown::gitbook,
  set in the _output.yml file.
link-citations: yes
github-repo: rstudio/bookdown-demo
---

# url: your book url like https://bookdown.org/yihui/bookdown

Placeholder


## Objetivos 
## **Avalia√ß√£o:** 

<!--chapter:end:index.Rmd-->


# Introdu√ß√£o √†s t√©cnicas de espa√ßo de estados. 

Placeholder


## O que √© espa√ßo de estados?
## O que √© estado?
## Sistemas LIT SISO
## Representa√ß√£o matricial
## Sistemas LIT MIMO
## Sistemas n√£o-lineares
## Equil√≠brio
## Lineariza√ß√£o

<!--chapter:end:01-intro.Rmd-->


# Modelagem

Placeholder


## Sobre a n√£o unicidade da representa√ß√£o de estados
## Equa√ß√£o diferencial simples
## Diagramas de simula√ß√£o
## Forma can√¥nica de controlador (FCC)
## FCC geral
## Forma de Jordan ou Modal
## P√≥los reais e distintos
## Forma de Jordan com polos reais e repetidos
## Transforma√ß√£o de estado
## Dica √∫til: Matriz inversa de segunda ordem
## P√≥los complexos conjugados

<!--chapter:end:02-Modelagem.Rmd-->


# An√°lise de sistemas com espa√ßo de estados

Placeholder


## Sinal de sa√≠da e fun√ß√£o de transfer√™ncia
## P√≥los de um sistema no espa√ßo de estados (Autovalores)
## Zeros do sistema
## Estabilidade no espa√ßo de estados

<!--chapter:end:03-An√°lise.Rmd-->

---
editor_options: 
  markdown: 
    wrap: 72
---"
"2","'""---""' n∆o Ç reconhecido como um comando interno
ou externo, um programa oper†vel ou um arquivo em lotes.
"
